ankleAngleX, ankleAngleY, ankleAngleZ, lowLegAngleMag,lowLegAngleX, lowLegAngleY, lowLegAngleZ, lowLegAngleVeloMag, lowLegAngleVeloX, lowLegAngleVeloY, lowLegAngleVeloZ, lowLegAngleAccelX, lowLegAngleAccelY, lowLegAngleAccelZ, footAngleMag, footAngleX, footAngleY, footAngleZ, footAngleVeloMag, footAngleVeloX, footAngleVeloY,  footAngleVeloZ, footAngleAccelMag, footAngleAccelX, footAngleAccelY, footAngleAccelZ, footPosMag, footPosX, footPosY, footPosZ,footSpeedMag, footSpeedX, footSpeedY, footSpeedZ, footAccelMag, footAccelX, footAccelY, footAccelZ, lowLegPosMag, lowLegPosX, lowLegPosY, lowLegPosZ, lowLegSpeedMag, lowLegSpeedX, lowLegSpeedY, lowLegSpeedZ, lowLegAccelMag, lowLegAccelX, lowLegAccelY, lowLegAccelZ, medGastro, tibAnterior,
-2.6237864,-4.393837,-2.4159887,4.679498,-0.020782508,-4.155382,-2.1517608,0.011708852,0.008099426,-0.008451944,0.00024731358,-0.090296045,0.0025845133,-0.00036745565,5.6592455,2.6237862,4.393837,2.4159887,0.0032165342,-0.0012239448,0.0028749537,-0.0007633433,0.03668597,-0.03668597,0.0,0.0,0.94404364,-0.15175577,-0.91691583,0.16569215,0.0041756905,-0.001180768,0.0013136864,-0.0037837029,0.13770947,-0.039744377,-0.02002716,-0.1303196,0.8923564,-0.13747907,-0.87959146,0.06097752,0.0042965524,-0.0014525652,0.0011730194,-0.0038696826,0.1397414,-0.039958954,-0.024032593,-0.13173223,9.165898,0.7685881,
-2.608903,-4.4164176,-2.4197369,4.7210627,-0.021229185,-4.200991,-2.1539862,0.016128743,0.007528621,-0.014204249,-0.0013021326,-0.022832192,-0.031248294,-0.013802978,5.671529,2.608903,4.416417,2.4197369,0.003331428,-0.0023422316,0.0020937463,-0.0011084178,0.044731468,-0.044731468,0.0,0.0,0.944002,-0.15178463,-0.9168998,0.16551733,0.0071164444,-0.001154542,0.000641346,-0.006992817,0.13115574,0.0010490417,-0.026893616,-0.12836456,0.89233994,-0.13751239,-0.8795819,0.060799748,0.007244704,-0.0013327599,0.00038146973,-0.007110834,0.13354231,0.0047922134,-0.031661987,-0.12964606,8.5156975,0.7797271,
-2.5900435,-4.4441204,-2.428923,4.767071,-0.01997952,-4.2508097,-2.1575868,0.020333149,0.0066716634,-0.019165762,-0.0012646578,-0.034278296,-0.043564327,0.12651186,5.6884265,2.5900435,4.4441204,2.428923,0.006772494,-0.006374708,0.0010046382,0.0020543789,0.16129905,-0.16129905,0.0,0.0,0.9439587,-0.15181132,-0.916882,0.16534449,0.0070317034,-0.0010675192,0.00071287155,-0.0069135427,0.0055097393,0.0034809113,0.002861023,0.003170967,0.8923308,-0.13754362,-0.8795801,0.06062059,0.007274725,-0.0012493134,7.390976E-05,-0.0071662664,0.012938575,0.00333786,-0.012302399,-0.0022172928,7.5500994,0.7908661,
-2.5667195,-4.4701705,-2.440385,4.791549,-0.012503018,-4.2796435,-2.1548636,0.019630577,0.0070604337,-0.018298445,0.00082262186,0.015550815,-0.0028893864,0.1272031,5.703153,2.5667195,4.470171,2.4403849,0.010776558,-0.009373648,0.0009324035,0.0052344566,0.1199576,-0.1199576,0.0,0.0,0.9439266,-0.15184033,-0.91687006,0.16520056,0.0058923373,-0.0011605024,0.00047683716,-0.0057572126,0.047353268,-0.0037193298,-0.009441376,0.046253204,0.8923366,-0.13757995,-0.87959087,0.060467623,0.0063036955,-0.0014531612,-0.00043153763,-0.006118715,0.04723381,-0.008153915,-0.020217896,0.041902065,7.20559,0.78529656,
-2.5417273,-4.4869556,-2.4459064,4.776424,0.0020610117,-4.2676606,-2.1450624,0.014200703,0.009513205,-0.009946188,0.0034974643,0.09811085,0.06990531,-0.05318178,5.7075043,2.541727,4.4869556,2.4459064,0.009047607,-0.0077089723,0.0026800362,0.0039049122,0.06658703,0.06658703,0.0,0.0,0.943913,-0.15185419,-0.9168776,0.16506808,0.0053369575,-0.0005543232,-0.0003027916,-0.005299449,0.04353981,0.02424717,-0.03118515,0.018310547,0.8923568,-0.13760446,-0.87961715,0.060326956,0.0058074417,-0.0009804964,-0.0010514259,-0.0056266785,0.036873262,0.018906593,-0.024795532,0.019681454,7.7635984,0.7685881,
-2.5166082,-4.489401,-2.4458694,4.733828,0.023144487,-4.224031,-2.1368556,0.012904248,0.011949223,0.0012975851,0.0046959547,0.097440705,0.042767413,-0.08858848,5.698273,2.5166082,4.4894013,2.4458694,0.006646931,-0.0052219015,0.0037492216,0.0016902,0.099482834,0.099482834,0.0,0.0,0.9439057,-0.15182194,-0.91689485,0.16496024,0.0045547234,0.0012898445,-0.0006890297,-0.004313588,0.08506051,0.07376671,-0.015449524,0.039434433,0.8923757,-0.13758363,-0.87964743,0.06021295,0.004791316,0.00083327293,-0.0012111664,-0.0045602024,0.08440519,0.07255077,-0.006389618,0.042659044,8.704935,0.78529656,
-2.4923258,-4.4754963,-2.4409761,4.68411,0.05051158,-4.1689515,-2.1349888,0.0201075,0.014652466,0.0128180105,0.0050314413,0.108129755,-0.0021381117,-0.09690768,5.674515,2.4923258,4.475496,2.4409761,0.00424401,-0.0019535525,0.0036957688,-0.0007324921,0.13073395,0.13073395,0.0,0.0,0.94390166,-0.15173009,-0.9169202,0.16488099,0.0049570864,0.0036740303,-0.001013279,-0.003169775,0.1065667,0.09536743,-0.012969971,0.045752525,0.8923878,-0.13750076,-0.87967825,0.06013055,0.0048342077,0.0033146143,-0.001232624,-0.0032959878,0.11139662,0.099253654,-0.0008583069,0.05056858,9.059149,0.8298524,
-2.4670885,-4.4457603,-2.4282203,4.6347947,0.085914545,-4.112787,-2.135164,0.030558232,0.019106831,0.022972729,0.0064022127,0.1781746,-0.044249743,-0.14712402,5.6344976,2.4670885,4.4457603,2.4282207,0.0055657136,0.0021950393,0.0025895252,-0.004410593,0.16594367,0.16594367,0.0,0.0,0.9439024,-0.15159485,-0.9169578,0.16480011,0.006480413,0.0054097176,-0.0015044212,-0.0032353401,0.07220116,0.06942749,-0.01964569,-0.0026226044,0.89239484,-0.13736817,-0.8797116,0.06005077,0.0063320594,0.0053036213,-0.001335144,-0.0031912327,0.07977601,0.07956028,-0.0041007996,0.0041902065,8.646708,0.85213035,
-2.4401755,-4.406838,-2.4119031,4.5933347,0.12624195,-4.065297,-2.1345134,0.03685877,0.023639355,0.02714709,0.007923735,0.18130094,-0.091643,-0.03419947,5.5849757,2.4401755,4.406838,2.4119031,0.007737069,0.0056609926,0.00029845012,-0.0052655796,0.13863812,0.13863812,0.0,0.0,0.94389415,-0.15144113,-0.91699785,0.16467157,0.00817373,0.006148815,-0.0016021729,-0.0051414967,0.08187066,0.029563904,-0.0039100647,-0.07624626,0.89238906,-0.13721034,-0.87973875,0.059927404,0.00808615,0.006313324,-0.0010848045,-0.0049346685,0.08120826,0.040388107,0.01001358,-0.069737434,8.166335,0.85213035,
-2.413392,-4.3754234,-2.4021482,4.575786,0.1627515,-4.045039,-2.1328356,0.03235238,0.02395771,0.020572271,0.0070346426,0.012734234,-0.045123328,0.1366265,5.5442863,2.413392,4.3754234,2.4021482,0.0059339595,0.005576862,-0.0008296331,-0.0018499173,0.0033652224,-0.0033652224,0.0,0.0,0.9438679,-0.15132102,-0.91702247,0.16449432,0.00862073,0.0048041344,-0.0009846687,-0.0070899725,0.09786551,-0.05378723,0.024700165,-0.07793903,0.89236903,-0.13708633,-0.8797494,0.059755646,0.0084845815,0.0049602985,-0.00042676926,-0.0068703294,0.09806505,-0.054121017,0.026321411,-0.07742643,8.015915,0.8855472,
-2.3901513,-4.361974,-2.4014044,4.5893197,0.19135942,-4.0609818,-2.1292398,0.021951227,0.019834658,0.008674789,0.0036318975,-0.1649221,0.032311305,0.1073019,5.5232577,2.3901515,4.3619733,2.4014044,0.0035803262,0.003482095,-2.1850416E-05,0.0008326302,0.08379068,-0.08379068,0.0,0.0,0.94384086,-0.15129095,-0.9170318,0.16431439,0.007306672,0.0012028217,-0.00037431717,-0.007197261,0.14616972,-0.1440525,0.024414062,-0.0042915344,0.89235264,-0.13705699,-0.87974936,0.05957899,0.007163078,0.0011736155,2.3841858E-06,-0.0070662796,0.15263833,-0.15146732,0.017166138,-0.007838011,7.7830076,0.90225565,
-2.373503,-4.3636155,-2.4024339,4.624306,0.20863794,-4.1010222,-2.1265688,0.014351898,0.014326958,-0.00056143064,0.00063247874,-0.220308,0.045416307,-0.05806593,5.517821,2.373503,4.3636155,2.4024339,0.003098059,0.0028239647,0.0011135573,-0.000619018,0.02632521,-0.02632521,0.0,0.0,0.94381875,-0.15131614,-0.9170373,0.16413352,0.007307893,-0.0010073185,-0.0002193451,-0.007234812,0.0886354,-0.08840561,0.006198883,-0.001502037,0.8923433,-0.13708451,-0.8797477,0.059400354,0.0072300234,-0.0011008978,6.67572E-05,-0.007145405,0.09107198,-0.09098053,0.0025749207,-0.0031650066,7.365714,0.8576998,
-2.3638248,-4.375953,-2.401013,4.6611366,0.20907508,-4.1401205,-2.13117,0.011477616,0.00838694,-0.007812923,-0.00059425563,-0.23760073,-0.0035818294,-0.09643116,5.522816,2.3638248,4.375953,2.4010131,0.003952687,0.002322814,0.0010240115,-0.003029797,0.02004603,-0.02004603,0.0,0.0,0.94377655,-0.15131111,-0.9170316,0.16392751,0.008245967,0.00020086765,0.00022888184,-0.008240342,0.0653815,0.048327446,0.017929077,-0.040221214,0.8923183,-0.13707934,-0.87973696,0.05919612,0.008183291,0.00020682812,0.00042915344,-0.008169413,0.06800082,0.052309036,0.01449585,-0.040960312,7.322044,0.8187134,
-2.360721,-4.3968544,-2.3998923,4.6858644,0.1989161,-4.164466,-2.138921,0.014989838,0.002836405,-0.014689922,-0.0009253265,-0.22202137,-0.044179916,0.015589837,5.5375814,2.360721,4.396854,2.3998919,0.003063427,0.0015518494,-8.048641E-05,-0.002640051,0.03083858,-0.03083858,0.0,0.0,0.943726,-0.1512926,-0.91701674,0.16373642,0.0077023767,0.0007402897,0.00059366226,-0.0076436996,0.03532757,0.021576881,0.014591217,0.0238657,0.8922848,-0.13705817,-0.87971896,0.05900656,0.007663367,0.000846982,0.0007200241,-0.007582307,0.03664087,0.025606155,0.011634827,0.02348423,7.506429,0.8409914,
-2.3606439,-4.4226456,-2.4016542,4.702591,0.18867272,-4.1815486,-2.1432257,0.018713448,-0.0005760316,-0.018678874,-0.0009802993,-0.13649747,-0.02303364,0.08552614,5.5588107,2.3606439,4.4226456,2.4016545,0.00082850584,6.127829E-05,-0.0006563274,-0.00050189765,0.059622843,-0.059622843,0.0,0.0,0.9436923,-0.15130366,-0.91700464,0.16360016,0.0054895408,-0.00044226646,0.00048398972,-0.0054502487,0.099773295,-0.047302246,-0.004386902,0.08773804,0.89226526,-0.13706703,-0.8797069,0.058870547,0.0054733395,-0.00035464764,0.00048160553,-0.005440563,0.09869406,-0.048065186,-0.009536743,0.085669756,7.0648746,0.8688388,
-2.3590744,-4.4475913,-2.406371,4.7148104,0.18456681,-4.195013,-2.1441166,0.018564306,-0.00089719443,-0.01852481,-0.0008123241,-0.012846512,-0.011766297,0.08200242,5.5800467,2.3590744,4.4475913,2.406371,0.0024552275,-0.0016516391,-0.0009504848,0.0015481629,0.068516694,-0.068516694,0.0,0.0,0.943672,-0.15134041,-0.9169942,0.16350698,0.0040281084,-0.0014698505,0.0004172325,-0.0037270784,0.080296464,-0.041103363,-0.002670288,0.06892681,0.89225805,-0.13710275,-0.8797003,0.058776185,0.0040444857,-0.0014287233,0.00026464462,-0.0037744641,0.07976562,-0.042963028,-0.008678436,0.06664395,6.239992,0.8799777,
-2.3527994,-4.4679236,-2.411965,4.707185,0.18704543,-4.186444,-2.1438959,0.015045772,0.0013945767,-0.014949013,-0.0009784808,0.09167084,0.021392493,0.0009029545,5.5960336,2.3527994,4.4679246,2.411965,0.0032842725,-0.0028541982,-0.0004156725,0.0015707368,0.048102364,-0.048102364,0.0,0.0,0.9436583,-0.15138963,-0.9169875,0.16342002,0.00400608,-0.0019687414,0.000269413,-0.003478527,0.023065837,-0.019955635,-0.0059127808,0.009942055,0.89225984,-0.13715234,-0.87970036,0.05868668,0.004092962,-0.0019836426,-2.3841858E-06,-0.003580153,0.025830109,-0.02219677,-0.010681152,0.0077724457,5.730506,0.8911167,
-2.3414638,-4.47688,-2.4174423,4.671346,0.19398095,-4.1454754,-2.1444995,0.008852129,0.005506438,-0.0067786966,-0.001445194,0.16447446,0.015649362,-0.032532662,5.6007977,2.3414638,4.47688,2.4174423,0.0027087722,-0.0026006084,-2.443845E-05,0.00075742014,0.010143593,0.010143593,0.0,0.0,0.94365436,-0.15143467,-0.91699594,0.16330786,0.00484659,-0.0018018484,-0.00033855438,-0.0044864416,0.047554083,0.00667572,-0.024318695,-0.04031658,0.89227426,-0.13719803,-0.87971544,0.05857214,0.00496942,-0.0018274784,-0.000603199,-0.00458166,0.04713185,0.006246567,-0.024032593,-0.04006028,5.4636326,0.8855472,
-2.325534,-4.4713154,-2.421448,4.627768,0.21196216,-4.0937204,-2.1477337,0.010552985,0.00994678,0.003280571,-0.0012903134,0.17761368,0.0016050547,-0.039171647,5.591439,2.325534,4.471316,2.421448,0.0016647597,-0.001649834,1.5687918E-05,-0.00022187101,0.038030975,0.038030975,0.0,0.0,0.9436598,-0.15145561,-0.9170132,0.16322291,0.0035673778,-0.00083744526,-0.0006914139,-0.0033980608,0.05985524,0.038576126,-0.01411438,0.043535233,0.8922931,-0.1372188,-0.87973714,0.058485653,0.0036621506,-0.00083088875,-0.0008678436,-0.0034594536,0.060959987,0.039863586,-0.010585785,0.044888258,5.3520308,0.89668614,
-2.3085766,-4.4631653,-2.4195116,4.5920734,0.24206048,-4.049299,-2.1521442,0.013855319,0.012024511,0.006882176,-0.00012895375,0.083109215,0.0655122,-0.11873286,5.5770426,2.3085766,4.4631653,2.4195113,0.0036067257,0.00031161206,0.0016534929,-0.0031901926,0.07845785,0.07845785,0.0,0.0,0.94367427,-0.15144984,-0.9170313,0.1632107,0.00090187835,0.00023066998,-0.0007224083,-0.00048816204,0.12399575,0.04272461,-0.0012397766,0.11639595,0.8923097,-0.13721438,-0.8797555,0.058473147,0.0009059854,0.0001770258,-0.0007343292,-0.000500232,0.12516044,0.04031658,0.005340576,0.118368864,5.7159495,0.9468115,
-2.2930229,-4.456298,-2.4114108,4.5611153,0.2757267,-4.0101094,-2.1556365,0.014079068,0.011866776,0.0075045917,0.001039655,-0.006309375,0.05096631,-0.11766675,5.561605,2.2930229,4.4562984,2.4114108,0.007046605,0.0018664885,0.0029276507,-0.0061318614,0.06219506,0.06219506,0.0,0.0,0.94369507,-0.15142733,-0.91704965,0.16324824,0.0018986027,0.0009006262,-0.0007343292,0.001501441,0.083976224,0.026798248,-0.00047683716,0.07958412,0.89232445,-0.13719383,-0.8797711,0.05851135,0.0018441603,0.00082194805,-0.0006246567,0.0015281141,0.08524919,0.02579689,0.004386902,0.08113384,6.293367,1.0303537,
-2.2742777,-4.439058,-2.4046912,4.5324793,0.30757767,-3.9737298,-2.1582947,0.017902067,0.012173988,0.012966454,0.0020369254,0.012288466,-0.064820826,0.07468797,5.537158,2.2742777,4.4390583,2.4046915,0.00449282,-0.0005380523,0.0013071301,-0.004264662,0.09618163,-0.09618163,0.0,0.0,0.94370115,-0.15138282,-0.9170548,0.16329612,0.0026228668,0.0017803907,-0.00020503998,0.0019150972,0.0442763,0.035190582,0.02117157,0.01654625,0.89232856,-0.13714877,-0.87977916,0.058558285,0.002622408,0.0018024445,-0.00032186508,0.0018773973,0.043359976,0.039219856,0.012111664,0.013971329,6.7494783,1.1306043,
-2.2526762,-4.416836,-2.3977232,4.5114117,0.33775687,-3.945592,-2.1612635,0.022273058,0.014225267,0.016782463,0.0034756018,0.08205116,0.017009437,0.043080002,5.507455,2.2526762,4.4168353,2.3977232,0.0036766205,-0.0005960346,0.001732366,-0.003187662,0.0023192912,-0.0023192912,0.0,0.0,0.9436772,-0.15129924,-0.9170415,0.16330992,0.0034299365,0.0033432245,0.00053167343,0.000551939,0.08803087,0.06251335,0.029468536,-0.05452633,0.8923063,-0.13706675,-0.87976855,0.0585709,0.0033462327,0.0032806396,0.00042438507,0.0005045533,0.086038604,0.059127808,0.029850006,-0.05491376,7.2735214,1.1695906,
-2.226752,-4.394683,-2.391765,4.501429,0.3684913,-3.9289875,-2.165672,0.025371235,0.018285472,0.017203158,0.0036595683,0.1624082,0.025380034,0.015207604,5.476514,2.226752,4.394683,2.3917649,0.0036916165,0.00037957152,0.002366867,-0.002807472,0.03902424,0.03902424,0.0,0.0,0.94362867,-0.15120222,-0.91702026,0.16323854,0.0048921215,0.0038808584,0.00084877014,-0.0028550625,0.13854824,0.021505356,0.012683868,-0.13628006,0.8922664,-0.1369733,-0.8797474,0.05849902,0.004791057,0.0037378073,0.00084638596,-0.002875179,0.13746084,0.018286705,0.016880035,-0.1351893,7.9188704,1.1027569,
